frameID,BVH,gBuffer,shadowMask,lighting,copy
942,0.0012736,0.141632,0.198016,0.0474624,0.0135552
943,0.00128,0.141805,0.198822,0.0472,0.0140096
944,0.001216,0.142445,0.199731,0.0478592,0.0134848
945,0.0012672,0.141843,0.200544,0.0475648,0.0136192
946,0.00128,0.142944,0.201056,0.0476416,0.0133568
947,0.0012608,0.143974,0.201229,0.0480704,0.0131392
948,0.0012864,0.141805,0.201779,0.0477824,0.0132928
949,0.0012864,0.145952,0.202586,0.0475072,0.0136832
950,0.0012672,0.146291,0.202566,0.04768,0.0134272
951,0.0012672,0.145254,0.203302,0.047648,0.0135552
952,0.0012672,0.14455,0.202803,0.0474432,0.0140288
953,0.0019648,0.145562,0.202861,0.0475072,0.0137216
954,0.00128,0.146547,0.20183,0.0478656,0.0135808
955,0.00128,0.14647,0.201498,0.04768,0.0135872
956,0.00128,0.146566,0.201478,0.0478976,0.0134784
957,0.0012672,0.147866,0.201338,0.0479744,0.01328
958,0.0012672,0.147142,0.201011,0.0476608,0.0137728
959,0.0012736,0.148243,0.200525,0.0479424,0.0134464
960,0.0012544,0.146662,0.20039,0.0480576,0.0131008
961,0.0012608,0.14512,0.200358,0.0474368,0.0136704
962,0.0012736,0.144832,0.199974,0.0475904,0.0136192
963,0.0012736,0.144947,0.199994,0.0476928,0.0135104
964,0.0012672,0.145267,0.20009,0.0474816,0.0136512
965,0.0012992,0.144102,0.20048,0.0473344,0.0137152
966,0.0012608,0.144461,0.200077,0.0476416,0.0131072
967,0.0019072,0.146502,0.201747,0.0474112,0.013504
968,0.0012992,0.144378,0.203034,0.0470912,0.0136512
969,0.0012672,0.14528,0.205619,0.0473472,0.0132224
970,0.00128,0.143834,0.208384,0.0472,0.0136256
971,0.0012608,0.143059,0.209715,0.047104,0.013216
972,0.0012736,0.145862,0.210694,0.0471872,0.0133568
973,0.0012544,0.157357,0.217043,0.0476032,0.013376
974,0.00128,0.174893,0.218995,0.0482816,0.0132928
975,0.0012864,0.178355,0.218464,0.0485312,0.0138688
976,0.0012416,0.177805,0.213267,0.0491456,0.0137024
977,0.0012544,0.171008,0.208685,0.0487232,0.0132416
978,0.0012672,0.162061,0.205101,0.0484288,0.0135232
979,0.0012736,0.164506,0.207936,0.0481856,0.013312
980,0.00128,0.170406,0.21513,0.0489536,0.013312
981,0.00128,0.170413,0.214342,0.0482304,0.0136512
982,0.0012672,0.163699,0.209286,0.0480064,0.0130624
983,0.00128,0.16055,0.203405,0.0478144,0.0131264
984,0.0012736,0.162682,0.204493,0.0477824,0.0133568
985,0.0012864,0.164653,0.206944,0.047808,0.0134272
986,0.0012544,0.168781,0.207616,0.0480576,0.013696
987,0.0019072,0.174963,0.207725,0.0481344,0.0134912
988,0.001312,0.173312,0.208941,0.0482624,0.0133568
989,0.0019648,0.177478,0.21047,0.047744,0.0141632
990,0.0012736,0.174189,0.21257,0.0484224,0.013376
991,0.0012416,0.17728,0.214893,0.0486976,0.0134336
992,0.00208,0.182765,0.217382,0.0484224,0.0136
993,0.0012544,0.179168,0.219648,0.0485376,0.0136064
994,0.0012608,0.183046,0.21984,0.0488384,0.0135104
995,0.00128,0.179814,0.218656,0.0484224,0.0136576
996,0.00128,0.180966,0.217658,0.0486336,0.013216
997,0.0012544,0.174906,0.213818,0.04832,0.0136384
998,0.00128,0.171238,0.21143,0.0474688,0.0134336
999,0.00128,0.156736,0.206118,0.0482432,0.0133696
