frameID,BVH,gBuffer,shadowMask,lighting,copy0,0.0006464,1.09484,0.0005888,0.424173,0.092896
959,0.0005824,1.04502,0.0005504,0.41369,0.090368
960,0.0005696,1.0426,0.0005568,0.412294,0.114157
961,0.000576,1.05234,0.000544,0.411046,0.141075
962,0.0005824,1.01998,0.0005504,0.41104,0.0905088
963,0.0005824,1.01679,0.0006208,0.413082,0.0898816
964,0.0005696,1.05356,0.0005504,0.4112,0.0904896
965,0.0005888,1.04201,0.0006144,0.411462,0.139674
966,0.0005696,1.03094,0.000544,0.410675,0.0897792
967,0.0005696,1.02036,0.0005504,0.410336,0.139277
968,0.0005824,1.02793,0.0005824,0.411994,0.0896384
969,0.0005952,1.01959,0.000544,0.40905,0.13929
970,0.0005696,1.02979,0.000544,0.409741,0.0892544
971,0.0005888,1.01994,0.0005632,0.408397,0.112397
972,0.000576,1.06374,0.0005504,0.408461,0.08848
973,0.0005824,1.14588,0.0005632,0.411654,0.139917
974,0.0005824,1.27297,0.0005568,0.414272,0.139853
975,0.0005952,1.33233,0.0005632,0.416634,0.0915904
976,0.0005632,1.31567,0.0005504,0.417146,0.140813
977,0.000576,1.2969,0.0005888,0.415245,0.090368
978,0.0005632,1.25665,0.0006016,0.41497,0.0897216
979,0.0005824,1.23654,0.0005696,0.417786,0.114464
980,0.000576,1.33346,0.0005696,0.417248,0.0904832
981,0.0005824,1.26534,0.0005504,0.414746,0.141824
982,0.0005696,1.21505,0.0005504,0.409722,0.0899968
983,0.0005824,1.20143,0.0005632,0.410605,0.139629
984,0.0005696,1.20787,0.0005504,0.407181,0.117491
985,0.000576,1.23245,0.0005504,0.409523,0.0905216
986,0.000576,1.27697,0.0005504,0.415955,0.140557
987,0.000576,1.29256,0.0005568,0.416006,0.0905152
988,0.000576,1.29882,0.0006144,0.41273,0.140781
989,0.0005824,1.32384,0.0005568,0.413446,0.141261
990,0.0005696,1.16944,0.0005504,0.41792,0.092416
991,0.0005824,1.16995,0.000544,0.417184,0.141165
992,0.0005696,1.20394,0.0005568,0.419232,0.0913472
993,0.0005952,1.19558,0.0005504,0.420787,0.0920832
994,0.0006272,1.1886,0.0005504,0.417965,0.141658
995,0.000576,1.19403,0.0005568,0.419322,0.0922432
996,0.0005696,1.16554,0.0005568,0.422259,0.115456
997,0.0005824,1.15482,0.000544,0.418067,0.09296
998,0.0006016,1.11902,0.0005888,0.406195,0.143181
999,0.0006336,1.10523,0.0006208,0.412806,0.0928256
